course_id,semester,year
HarvardX/1368.1x/3T2014,Fall 2014,2014-15
HarvardX/1368.1x/2T2016,Fall 2015,2015-16
HarvardX/1368.2x/2T2015,Fall 2014,2014-15
HarvardX/1368.2x/2T2016,Fall 2015,2015-16
HarvardX/1368.3x/2T2015,Spring 2015,2014-15
HarvardX/1368.3x/2T2016,Fall 2015,2015-16
HarvardX/1368.4x/2T2015,Spring 2015,2014-15
HarvardX/1368.4x/2T2016,Fall 2015,2015-16
HarvardX/1368x/2T2017,Summer 2017,2017-18
HarvardX/AI12.1x/2013_SOND,Fall 2013,2013-14
HarvardX/AI12.2x/2013_SOND,Fall 2013,2013-14
HarvardX/AmPoX.1/2014_T3,Fall 2014,2014-15
HarvardX/AmPoX.1/3T2017,Fall 2017,2017-18
HarvardX/AmPoX.2/2014_T3,Fall 2014,2014-15
HarvardX/AmPoX.2/3T2017,Fall 2017,2017-18
HarvardX/AmPoX.3/1T2015,Spring 2015,2014-15
HarvardX/AmPoX.3/3T2017,Fall 2017,2017-18
HarvardX/AmPoX.4/1T2015,Spring 2015,2014-15
HarvardX/AmPoX.4/2T2017,Fall 2017,2017-18
HarvardX/AmPoX.5/2T2015,Spring 2015,2014-15
HarvardX/AmPoX.5/3T2017,Fall 2017,2017-18
HarvardX/AmPoX.6/2T2016,Spring 2016,2015-16
HarvardX/AmPoX.6/3T2017,Fall 2017,2017-18
HarvardX/AT1x/2T2014,Fall 2014,2014-15
HarvardX/BUS5.1x/1T2014,Spring 2014,2013-14
HarvardX/BUS5.1x/3T2015,Spring 2015,2014-15
HarvardX/CalcAPL1x/2T2017,Fall 2017,2017-18
HarvardX/CB22.1x/2013_SOND,Fall 2013,2013-14
HarvardX/CB22x/2013_Spring,Spring 2013,2012-13
HarvardX/CHEM160/1T2017,Summer 2017,2017-18
HarvardX/CHN12x/3T2017,Fall 2017,2017-18
HarvardX/CS50/X,Spring 2016,2015-16
HarvardX/CS50/AP,Summer 2016,2016-17
HarvardX/CS50B/Business,Spring 2018,2017-18
HarvardX/CS50T/Technology,Spring 2018,2017-18
HarvardX/CS50x/2014_T1,Fall 2013,2013-14
HarvardX/CS50x3/2015,Spring 2015,2014-15
HarvardX/EMC2x/1T2015,Spring 2015,2014-15
HarvardX/EMC2x/2T2016,Spring 2016,2015-16
HarvardX/ENGSCI137x/2T2016,Summer 2016,2016-17
HarvardX/ENGSCI137x/1T2018,Spring 2018,2017-18
HarvardX/ER22.1x/1T2014,Spring 2014,2013-14
HarvardX/ER22.1x/2015T3,Fall 2015,2015-16
HarvardX/ER22.1x/2T2017,Summer 2017,2017-18
HarvardX/ER22.1x/1T2018,Spring 2018,2017-18
HarvardX/ER22x/2013_Spring,Spring 2013,2012-13
HarvardX/GSD1x/1T2017,Spring 2017,2016-17
HarvardX/GSE1.1x/3T2014,Fall 2014,2014-15
HarvardX/GSE1x/2014_JFMA,Spring 2014,2013-14
HarvardX/GSE2x/2T2014,Summer 2014,2014-15
HarvardX/GSE2x/1T2016,Spring 2016,2015-16
HarvardX/GSE2x/2T2017,Spring 2017,2016-17
HarvardX/GSE3x/1T2015,Spring 2015,2014-15
HarvardX/GSE3x/2T2016,Spring 2016,2015-16
HarvardX/GSE4x/2T2016,Summer 2016,2016-17
HarvardX/HAA1x/1T2014,Spring 2014,2013-14
HarvardX/HDS1544.1x/2013_SOND,Fall 2013,2013-14
HarvardX/HDS2825x/1T2018,Spring 2018,2017-18
HarvardX/HDS3221.1x/1T2016,Spring 2016,2015-16
HarvardX/HDS3221.1x/1T2018a,Spring 2018,2017-18
HarvardX/HDS3221.2x/1T2016,Spring 2016,2015-16
HarvardX/HDS3221.3x/2T2016,Spring 2016,2015-16
HarvardX/HDS3221.3x/1T2018a,Spring 2018,2017-18
HarvardX/HDS3221.4x/2T2016,Spring 2016,2015-16
HarvardX/HDS3221.5x/2T2016,Summer 2016,2016-17
HarvardX/HDS3221.6x/2T2016,Summer 2016,2016-17
HarvardX/HHP100/1T2017,Spring 2017,2016-17
HarvardX/HKS101A/2015T3,Fall 2015,2015-16
HarvardX/HKS101A/1T2017,Spring 2017,2016-17
HarvardX/HKS211.1x/3T2013,Fall 2013,2013-14
HarvardX/HKS211.2x/3T2015,Spring 2015,2014-15
HarvardX/HLS2x/1T2015,Spring 2015,2014-15
Harvardx/HLS2X/T12016,Spring 2016,2015-16
Harvardx/HLS2X/2T2016,Spring 2016,2015-16
Harvardx/HLS2X/1T2017,Spring 2017,2016-17
HarvardX/HLS3x/1T2015,Spring 2015,2014-15
HarvardX/HLS3x/3T2016,Fall 2016,2016-17
HarvardX/HLS4X/3T2016,Fall 2016,2016-17
HarvardX/HLS4X/1T2017,Spring 2017,2016-17
HarvardX/HLS4X/1T2018,Spring 2018,2017-18
HarvardX/HSPH-HMS214x/2013_SOND,Fall 2013,2013-14
HarvardX/HUM1.1x/3T2015,Fall 2015,2015-16
HarvardX/HUM1.2x/3T2015,Fall 2015,2015-16
HarvardX/HUM1.3x/3T2015,Fall 2015,2015-16
HarvardX/HUM1.4x/3T2015,Fall 2015,2015-16
HarvardX/HUM1.5x/3T2015,Fall 2015,2015-16
HarvardX/HUM1.6x/3T2015,Fall 2015,2015-16
HarvardX/HUM1.7x/3T2015,Fall 2015,2015-16
HarvardX/HUM1.8x/3T2015,Fall 2015,2015-16
HarvardX/HUM1.9x/3T2015,Fall 2015,2015-16
HarvardX/HUM12.1x/3T2017,Fall 2017,2017-18
HarvardX/HUM12.2x/3T2017,Fall 2017,2017-18
HarvardX/HUM12x/3T2016,Fall 2016,2016-17
HarvardX/HUM12x/1T2017,Spring 2017,2016-17
HarvardX/HUM12x/1T2018,Spring 2018,2017-18
HarvardX/HUM2.1x/3T2014,Fall 2014,2014-15
HarvardX/HUM2.2x/3T2014,Fall 2014,2014-15
HarvardX/HUM2.3X/3T2014,Fall 2014,2014-15
HarvardX/HUM2.4x/3T2014,Fall 2014,2014-15
HarvardX/HUM2.5x/3T2014,Fall 2014,2014-15
HarvardX/HUM2x/2T2016,Fall 2016,2016-17
HarvardX/HUM2x/2T_2017,Spring 2017,2016-17
HarvardX/HUM2x/3T2017,Fall 2017,2017-18
HarvardX/HUM2x/1T2018,Spring 2018,2017-18
HarvardX/Hum3.1x/1T2016,Fall 2016,2016-17
HarvardX/Hum3.2x/2T2017,Summer 2017,2017-18
HarvardX/MCB63X/3T2015,Summer 2015,2015-16
HarvardX/MCB63X/2T2017,Summer 2017,2017-18
HarvardX/MCB63X/1T2018,Spring 2018,2017-18
HarvardX/MCB64.1x/2T2016,Summer 2016,2016-17
HarvardX/MCB64.1x/2T2017,Fall 2017,2017-18
HarvardX/MCB64.1x/1T2018,Spring 2018,2017-18
HarvardX/MCB80.1x/2013_SOND,Fall 2013,2013-14
HarvardX/MCB80.2x/3T2014,Summer 2014,2014-15
HarvardX/MCB80.3x/3T2015,Fall 2015,2015-16
HarvardX/MUS24.1x/2T2016,Spring 2016,2015-16
HarvardX/MUS24.2x/1T2016,Fall 2015,2015-16
HarvardX/MUS24.2x/3T2017,Fall 2017,2017-18
HarvardX/MUS24.3x/1T2016,Spring 2016,2015-16
HarvardX/MUS24.3x/3T2017,Fall 2017,2017-18
HarvardX/MUS24.4x/1T2016,Summer 2016,2016-17
HarvardX/MUS24.5x/1T2016,Fall 2016,2016-17
HarvardX/MUS24.5x/3T2017,Fall 2017,2017-18
HarvardX/PH125.1x/2T2017,Fall 2017,2017-18
HarvardX/PH125.1x/3T2017,Fall 2017,2017-18
HarvardX/PH125.2x/3T2017,Spring 2018,2017-18
HarvardX/PH201x/2013_SOND,Fall 2013,2013-14
HarvardX/PH207x/2012_Fall,Fall 2012,2012-13
HarvardX/PH210x/1T2014,Spring 2014,2013-14
HarvardX/PH231x/1T2016,Spring 2016,2015-16
HarvardX/PH231x/1T2017,Spring 2017,2016-17
HarvardX/PH278x/2013_Spring,Spring 2013,2012-13
HarvardX/PH425x/2T2017,Spring 2017,2016-17
HarvardX/PH425x/1T2018,Spring 2018,2017-18
HarvardX/PH525.1x/1T2015,Spring 2015,2014-15
HarvardX/PH525.1x/3T-2015,Fall 2015,2015-16
HarvardX/PH525.1x/2T2016,Spring 2016,2015-16
HarvardX/PH525.1x/2T2017,Fall 2017,2017-18
HarvardX/PH525.1x/1T2018,Spring 2018,2017-18
HarvardX/PH525.2x/1T2015,Spring 2015,2014-15
HarvardX/PH525.2x/3T-2015,Fall 2015,2015-16
HarvardX/PH525.2x/2T2016,Spring 2016,2015-16
HarvardX/PH525.2x/2T2017,Fall 2017,2017-18
HarvardX/PH525.2x/1T2018,Spring 2018,2017-18
HarvardX/PH525.3x/1T2015,Spring 2015,2014-15
HarvardX/PH525.3x/3T-2015,Fall 2015,2015-16
HarvardX/PH525.3x/2T2016,Spring 2016,2015-16
HarvardX/PH525.3x/2T2017,Fall 2017,2017-18
HarvardX/PH525.3x/1T2018,Spring 2018,2017-18
HarvardX/PH525.4x/1T2015,Spring 2015,2014-15
HarvardX/PH525.4x/3T2015,Spring 2016,2015-16
HarvardX/PH525.4x/2T2016,Spring 2016,2015-16
HarvardX/PH525.4x/2T2017,Fall 2017,2017-18
HarvardX/PH525.4x/1T2018,Spring 2018,2017-18
HarvardX/PH525.5x/1T2015,Spring 2015,2014-15
HarvardX/PH525.5x/3T2015,Spring 2016,2015-16
HarvardX/PH525.5x/2T2016,Spring 2016,2015-16
HarvardX/PH525.5x/2T2017,Fall 2017,2017-18
HarvardX/PH525.6x/1T2015,Spring 2015,2014-15
HarvardX/PH525.6x/3T2106,Spring 2016,2015-16
HarvardX/PH525.6x/2T2017,Fall 2017,2017-18
HarvardX/PH525.7x/1T2015,Spring 2015,2014-15
HarvardX/PH525.7x/3T2015,Spring 2016,2015-16
HarvardX/PH525.7x/2T2017,Fall 2017,2017-18
HarvardX/PH525.8x/1T2015,Spring 2015,2014-15
HarvardX/PH525x/1T2014,Spring 2014,2013-14
HarvardX/PH526x/3T2016,Fall 2016,2016-17
HarvardX/PH526x/1T2018,Spring 2018,2017-18
HarvardX/PH527x/3T2017,Fall 2017,2017-18
HarvardX/PH555x/2014_T2,Fall 2014,2014-15
HarvardX/PH555x/2017_T2,Summer 2017,2017-18
HarvardX/PH556/2015T3,Spring 2016,2015-16
HarvardX/PH556/1T2017,Spring 2017,2016-17
HarvardX/PH557/3T2015,Fall 2015,2015-16
HarvardX/PH558x/2T2016,Summer 2016,2016-17
HarvardX/PH558x/3T2017,Fall 2017,2017-18
HarvardX/PH559x/3T2017,Fall 2017,2017-18
HarvardX/SOC1.jsx/2016,Fall 2016,2016-17
HarvardX/SPU27.2x/2T2017,Spring 2017,2016-17
HarvardX/SPU27.2x/1T2018,Spring 2018,2017-18
HarvardX/SPU27x/2013_Oct,Fall 2013,2013-14
HarvardX/SPU27x/2015_Q2,Summer 2015,2015-16
HarvardX/SPU27x/1T2017,Spring 2017,2016-17
HarvardX/SPU27x/2T2017,Fall 2017,2017-18
HarvardX/SPU30x/2T2014,Spring 2015,2014-15
HarvardX/SPU30x/2T2016,Fall 2015,2015-16
HarvardX/SPU30x/3T2016,Fall 2016,2016-17
HarvardX/SPU30x/3T2017,Spring 2018,2017-18
HarvardX/SW12.10x/1T2015,Spring 2015,2014-15
HarvardX/SW12.10x/2015,Fall 2015,2015-16
HarvardX/SW12.10x/2016,Spring 2016,2015-16
HarvardX/SW12.1x/2015,Fall 2015,2015-16
HarvardX/SW12.1x/2016,Spring 2016,2015-16
HarvardX/SW12.2x/1T2014,Fall 2013,2013-14
HarvardX/SW12.2x/2015,Fall 2015,2015-16
HarvardX/SW12.2x/2016,Spring 2016,2015-16
HarvardX/SW12.3x/1T2014,Spring 2014,2013-14
HarvardX/SW12.3x/2015,Fall 2015,2015-16
HarvardX/SW12.3x/2016,Spring 2016,2015-16
HarvardX/SW12.4x/1T2014,Spring 2014,2013-14
HarvardX/SW12.4x/2015,Fall 2015,2015-16
HarvardX/SW12.4x/2016,Spring 2016,2015-16
HarvardX/SW12.5x/2T2014,Summer 2014,2014-15
HarvardX/SW12.5x/2015,Fall 2015,2015-16
HarvardX/SW12.5x/2016,Spring 2016,2015-16
HarvardX/SW12.6x/2T2014,Summer 2014,2014-15
HarvardX/SW12.6x/2015,Fall 2015,2015-16
HarvardX/SW12.6x/2016,Spring 2016,2015-16
HarvardX/SW12.7x/3T2014,Fall 2014,2014-15
HarvardX/SW12.7x/2015,Fall 2015,2015-16
HarvardX/SW12.7x/2016,Spring 2016,2015-16
HarvardX/SW12.8x/3T2014,Fall 2014,2014-15
HarvardX/SW12.8x/2015,Fall 2015,2015-16
HarvardX/SW12.8x/2016,Spring 2016,2015-16
HarvardX/SW12.9x/3T2014,Fall 2014,2014-15
HarvardX/SW12.9x/2015,Fall 2015,2015-16
HarvardX/SW12.9x/2016,Spring 2016,2015-16
HarvardX/SW12x/2013_SOND,Fall 2013,2013-14
HarvardX/SW25x/1T2014,Spring 2014,2013-14
HarvardX/SW25x.1/2015,Spring 2016,2015-16
HarvardX/SW38/1T2018,Spring 2018,2017-18
HarvardX/SW47.1x/2014_T3,Fall 2014,2014-15
HarvardX/SW47x/2T2017,Spring 2017,2016-17
HarvardX/SW47x/1T2018,Spring 2018,2017-18
HarvardX/USW30x/2T2014,Summer 2014,2014-15
HarvardX/USW30x/1T2016,Summer 2015,2015-16
MITx/0.111x/2T2015,Summer 2015,2015-16
MITx/10.03x/2T2015,Summer 2015,2015-16
MITx/10.03x_2/3T2015,Fall 2015,2015-16
MITx/10.03x_3/2T2016,Summer 2016,2016-17
MITx/11.126x/3T2014,Fall 2014,2014-15
MITx/11.126x_2/1T2016,Spring 2016,2015-16
MITx/11.127x/1T2015,Spring 2015,2014-15
MITx/11.127x_2/3T2016,Fall 2016,2016-17
MITx/11.132x/3T2014,Fall 2014,2014-15
MITx/11.132x_2/1T2016,Spring 2016,2015-16
MITx/11.133x/2T2015,Summer 2015,2015-16
MITx/11.133x_2/2T2016,Summer 2016,2016-17
MITx/11.154x/1T2017,Spring 2017,2016-17
MITx/11.154x/3T2017,Fall 2017,2017-18
MITx/11.155x/1T2017,Spring 2017,2016-17
MITx/11.155x/1T2018,Spring 2018,2017-18
MITx/11.405x/1T2018,Spring 2018,2017-18
MITx/11.405x/1T2016,Spring 2016,2015-16
MITx/11.405x_2/1T2017,Spring 2017,2016-17
MITx/12_340x/1T2014,Spring 2014,2013-14
MITx/12.340x_2/1T2016,Spring 2016,2015-16
MITx/14_73x/1T2014,Spring 2014,2013-14
MITx/14.01x/2T2017,Fall 2017,2017-18
MITx/14.100x/1T2017,Spring 2017,2016-17
MITx/14.100x/1T2018,Spring 2018,2017-18
MITx/14.100x/2T2017,Summer 2017,2017-18
MITx/14.100x/2T2018,Summer 2018,
MITx/14.100x/3T2016,Fall 2016,2016-17
MITx/14.100x/3T2017,Fall 2017,2017-18
MITx/14.310x/1T2017,Spring 2017,2016-17
MITx/14.310x/1T2018,Spring 2018,2017-18
MITx/14.310x/2T2017,Summer 2017,2017-18
MITx/14.310x/2T2018,Summer 2018,
MITx/14.310x/3T2016,Fall 2016,2016-17
MITx/14.310x/3T2017,Fall 2017,2017-18
MITx/14.73x/1T2017,Spring 2017,2016-17
MITx/14.73x/1T2018,Spring 2018,2017-18
MITx/14.73x/2T2017,Summer 2017,2017-18
MITx/14.73x/2T2018,Summer 2018,
MITx/14.73x/3T2016,Fall 2016,2016-17
MITx/14.73x/3T2017,Fall 2017,2017-18
MITx/14.73x_1/1T2016,Spring 2016,2015-16
MITx/14.73x_1/1T2015,Spring 2015,2014-15
MITx/14.740x/1T2017,Spring 2017,2016-17
MITx/14.740x/1T2018,Spring 2018,2017-18
MITx/14.740x/2T2017,Summer 2017,2017-18
